400.0,0.04306380840210977
401.0,0.22902543967624922
402.0,0.3984095497856899
403.0,0.4814067425879287
404.0,0.5137000327653922
405.0,0.5892702171371837
406.0,0.7547100262123081
407.0,0.8614604734157467
408.0,1.3095621834153803
409.0,1.6049522245050127
410.0,1.8645139651446954
411.0,2.1925642467500097
412.0,2.9035147532854353
413.0,3.441121904998056
414.0,3.8748233114222614
415.0,5.091322482377564
416.0,5.617335553115481
417.0,6.637956723105788
418.0,7.957076219404257
419.0,9.731429975660035
420.0,11.323155396549907
421.0,13.870434982820598
422.0,14.88503772448729
423.0,17.309655798843323
424.0,19.914444449364282
425.0,23.26691845843243
426.0,27.10620417271798
427.0,29.65897608930868
428.0,32.08483458345063
429.0,38.37520159315909
430.0,41.32472282242907
431.0,46.92210690375828
432.0,49.57176508093971
433.0,55.72668741808684
434.0,59.56564315380251
435.0,64.02730431529199
436.0,66.78490162205776
437.0,67.55106020931709
438.0,68.98310299915806
439.0,69.3527881584074
440.0,67.9667519747793
441.0,62.94753440367003
442.0,58.699067883414045
443.0,52.11590317381524
444.0,45.69759693093465
445.0,38.04460799629942
446.0,33.58962399489906
447.0,30.304595421109298
448.0,26.334897807374887
449.0,23.10495665226165
450.0,20.729768774493323
451.0,19.371912570522
452.0,18.26938117672057
453.0,16.936160603591702
454.0,15.517135418511543
455.0,14.340064999468666
456.0,13.55654245333136
457.0,11.905281428216995
458.0,10.450205447911799
459.0,9.142281534483345
460.0,8.392440933725311
461.0,7.783419969773149
462.0,7.022069046438219
463.0,6.367512663384218
464.0,6.082134887180729
465.0,5.723841920229518
466.0,5.615546739399917
467.0,5.189525698699981
468.0,5.167475470227757
469.0,5.167475470227757
470.0,5.167475470227757
471.0,5.167475470227757
472.0,5.182628360667351
473.0,5.275338944777008
474.0,5.297918843647054
475.0,5.38320241932626
476.0,5.434325298430807
477.0,5.796713940349264
478.0,5.979562803301349
479.0,6.472487026672809
480.0,6.956771811129613
481.0,7.563305851723271
482.0,8.339460610676202
483.0,8.7758027522936
484.0,9.547109117636694
485.0,10.177667428240824
486.0,11.18748671672995
487.0,11.55139518614288
488.0,12.409248698239594
489.0,13.269703517409937
490.0,14.088094647727672
491.0,14.947097162693488
492.0,15.702224504976869
493.0,17.030006907300503
494.0,17.764717863341673
495.0,18.664119230633105
496.0,19.642719882398865
497.0,20.197525548156307
498.0,21.0809571038929
499.0,21.758333038149573
500.0,23.138252275867103
501.0,23.941046633133794
502.0,24.922301725053956
503.0,25.47920227321029
504.0,25.944168201622347
505.0,26.76900371046014
506.0,27.555138854450767
507.0,28.12605380609972
508.0,28.685458804151494
509.0,29.302665952321945
510.0,30.199791452658417
511.0,30.249035855973915
512.0,30.635064291027618
513.0,31.334308915730958
514.0,31.8747188374482
515.0,32.2688201799441
516.0,32.745451428773805
517.0,32.93076538202695
518.0,33.020221564946326
519.0,33.81699970776806
520.0,34.36706147497429
521.0,34.75092208033726
522.0,35.29956541567782
523.0,35.38123317452445
524.0,35.74829309978395
525.0,36.05238368283092
526.0,36.303845949488164
527.0,36.731115617583555
528.0,37.28985866600547
529.0,37.75851845046225
530.0,38.157718908292296
531.0,38.46133461443094
532.0,38.77294020757323
533.0,39.66089444006589
534.0,40.25905919025185
535.0,40.93699412879465
536.0,41.58745705075978
537.0,41.78986907123374
538.0,42.445199868938516
539.0,43.219692558712154
540.0,43.84037494243921
541.0,44.715755729517184
542.0,45.43033367574651
543.0,46.59766967163762
544.0,47.026493482342104
545.0,47.97339803761827
546.0,49.475762459707425
547.0,50.113518826821576
548.0,51.24118876412456
549.0,52.24388969572455
550.0,53.91657220785669
551.0,54.49139244093371
552.0,55.579636304063115
553.0,57.13785488470114
554.0,58.51598420176413
555.0,59.91404023542782
556.0,61.00939203680031
557.0,62.041628353153556
558.0,64.34262645673175
559.0,65.57371108001826
560.0,67.40033407424465
561.0,68.12104446353305
562.0,70.08491883921931
563.0,71.42920636888527
564.0,73.50020847354574
565.0,74.23445220900783
566.0,75.68072410900913
567.0,77.98058207289853
568.0,79.41594014558473
569.0,80.938585907336
570.0,82.08201257040139
571.0,83.0435901579823
