400.0,3.524312205162208e-06
401.0,1.874328310229297e-05
402.0,3.260556116755565e-05
403.0,3.939799384921324e-05
404.0,4.2040854314654654e-05
405.0,4.8225465778670346e-05
406.0,6.17649449835472e-05
407.0,7.050132752715825e-05
408.0,0.00010717366061389924
409.0,0.00013134817665704036
410.0,0.0001525905294463669
411.0,0.0001794379369160664
412.0,0.00023762163316635667
413.0,0.000281619029510672
414.0,0.00031711285174265924
415.0,0.0004166702999770201
416.0,0.00045971884477747656
417.0,0.0005432457732984466
418.0,0.0006512015977685452
419.0,0.0007964134782658883
420.0,0.0009266791824908379
421.0,0.001135146776718164
422.0,0.0012181811612402673
423.0,0.001416610222425929
424.0,0.0016297843185759868
425.0,0.00190414846578107
426.0,0.002218352945227402
427.0,0.0024272700279579476
428.0,0.002625800604238378
429.0,0.0031405998765242707
430.0,0.0033819866477693317
431.0,0.003840072677936667
432.0,0.0040569188650214786
433.0,0.004560633439266389
434.0,0.0048748109134954766
435.0,0.005239950167783195
436.0,0.005465630018353051
437.0,0.005528331905630526
438.0,0.005645529294106364
439.0,0.00567578407107927
440.0,0.005562351831339934
441.0,0.005151582547280088
442.0,0.004803890994532337
443.0,0.004265129361608679
444.0,0.0037398596312347007
445.0,0.0031135443258985176
446.0,0.002748951525760375
447.0,0.0024801070661898497
448.0,0.0021552297673626966
449.0,0.0018908936239211051
450.0,0.0016965098957331883
451.0,0.0015853838859797892
452.0,0.0014951534815653364
453.0,0.001386043634749716
454.0,0.0012699115980168581
455.0,0.0011735809714862753
456.0,0.0011094580298600491
457.0,0.00097431997308674
458.0,0.0008552375642820248
459.0,0.0007481979785473457
460.0,0.0006868315439649312
461.0,0.0006369896907685218
462.0,0.0005746812593714196
463.0,0.0005211128190648018
464.0,0.0004977576998341781
465.0,0.00046843525197589556
466.0,0.0004595724495039407
467.0,0.0004247071830747613
468.0,0.0004229026076734025
469.0,0.0004229026076734025
470.0,0.0004229026076734025
471.0,0.0004229026076734025
472.0,0.00042414270971503085
473.0,0.0004317300796028593
474.0,0.00043357800286212986
475.0,0.00044055755153231613
476.0,0.0004447414124929821
477.0,0.00047439904754930946
478.0,0.0004893632716463704
479.0,0.0005297038481329366
480.0,0.0005693373789321273
481.0,0.0006189757040461191
482.0,0.0006824956710803987
483.0,0.0007182056092486512
484.0,0.0007813287871133566
485.0,0.0008329332418187542
486.0,0.0009155761518512093
487.0,0.0009453581685353412
488.0,0.001015564304850391
489.0,0.0010859833303317537
490.0,0.0011529598926980765
491.0,0.0012232600626108413
492.0,0.001285059160452142
493.0,0.0013937239511416606
494.0,0.0014538521860962689
495.0,0.0015274585700576437
496.0,0.0016075465685178262
497.0,0.00165295147932052
498.0,0.001725250904982914
499.0,0.0017806868815294517
500.0,0.0018936185146589488
501.0,0.0019593186479386552
502.0,0.0020396238839396207
503.0,0.002085200238464567
504.0,0.00212325272748704
505.0,0.0021907566933208143
506.0,0.0022550934481429304
507.0,0.0023018167317275613
508.0,0.002347598048694549
509.0,0.002398109853528418
510.0,0.002471529982117026
511.0,0.0024755601099222626
512.0,0.002507152409249249
513.0,0.0025643781042510713
514.0,0.0026086048773482115
515.0,0.0026408578578198845
516.0,0.002679865028572807
517.0,0.00269503099395001
518.0,0.0027023520259020876
519.0,0.002767559796365221
520.0,0.0028125764698014475
521.0,0.002843991355450423
522.0,0.0028888919454067657
523.0,0.002895575578135759
524.0,0.002925615507780128
525.0,0.002950502070141269
526.0,0.002971081567598685
527.0,0.0030060490208277035
528.0,0.003051776164296195
529.0,0.003090130955934846
530.0,0.0031228012444680787
531.0,0.0031476489432324764
532.0,0.0031731505288064635
533.0,0.003245820087197077
534.0,0.003294773475390094
535.0,0.0033502552004596132
536.0,0.0034034886347504563
537.0,0.0034200538940876444
538.0,0.0034736857119520505
539.0,0.0035370696563977165
540.0,0.003587865872098678
541.0,0.003659506428439075
542.0,0.0037179869918374663
543.0,0.0038135209599303266
544.0,0.003848615603112325
545.0,0.003926109615024193
546.0,0.004049062077099304
547.0,0.004101255615756006
548.0,0.004193543341131375
549.0,0.004275603689774209
550.0,0.00441249486618442
551.0,0.00445953775529193
552.0,0.0045485988781078105
553.0,0.004676122405771101
554.0,0.0047889075530359445
555.0,0.004903323488963716
556.0,0.0049929663205144515
557.0,0.00507744382455604
558.0,0.005265755913091583
559.0,0.005366507024626427
560.0,0.005515996583298778
561.0,0.005574979021582891
562.0,0.005735701138099118
563.0,0.005845716696960304
564.0,0.006015206072498532
565.0,0.006075296070445071
566.0,0.006193657959425332
567.0,0.006381876739719686
568.0,0.0064993454486436805
569.0,0.006623957721487056
570.0,0.006717534966367975
571.0,0.006796229809064605
572.0,0.0069689493262559965
573.0,0.007062976944962661
574.0,0.007207324768253407
575.0,0.007246576203765061
576.0,0.007357730855552789
577.0,0.007461340226093818
578.0,0.007586239310469355
579.0,0.007655700062928855
580.0,0.007705779748050655
581.0,0.007792064542482467
582.0,0.007877212236992684
583.0,0.007910306084375778
584.0,0.007949624086253122
585.0,0.007989161354912684
586.0,0.008046217517665197
587.0,0.008076320770512659
588.0,0.008103426634489392
589.0,0.008127202458949132
590.0,0.008153437289166617
591.0,0.008159691338735309
592.0,0.008159691338735309
593.0,0.008159691338735309
594.0,0.00813179597302048
595.0,0.008086617721236566
596.0,0.008083722156801141
597.0,0.008043345144560234
598.0,0.00799895666628782
599.0,0.007950892090364212
600.0,0.007898744300230477
601.0,0.007853672311847464
602.0,0.007791457944245124
603.0,0.007684168326978937
604.0,0.007647969351982895
605.0,0.00757729063277843
606.0,0.007482589644991638
607.0,0.007375857706750096
608.0,0.007325666594532726
609.0,0.007252853064181442
610.0,0.007127486167186779
611.0,0.007002162753936744
612.0,0.006868726361035909
